Monthly Income,Credit Score,Years of Employment,Finance Status,Finance History,Car,Number of Children
40000,750.0,10,Good,No issues,Yes,2
60000,800.0,8,Good,No issues,Yes,1
25000,650.0,5,Fair,Late payment 2 months ago,No,0
80000,900.0,12,Excellent,No issues,Yes,3
100000,700.0,15,Good,Late payment 6 months ago,Yes,2
50000,750.0,6,Fair,No issues,No,1
35000,700.0,8,Fair,Late payment 3 months ago,Yes,
20000,600.0,3,Poor,Late payment 1 month ago,No,
120000,850.0,20,Excellent,No issues,Yes,
90000,800.0,10,Good,No issues,Yes,
,,,,,,
6000,700.0,3,Good,Excellent,Yes,
3000,600.0,1,Fair,Poor,No,
4000,750.0,5,Excellent,Excellent,Yes,
8000,800.0,7,Good,Excellent,Yes,
9000,820.0,10,Excellent,Good,Yes,
12000,900.0,12,Excellent,Excellent,Yes,
5000,720.0,4,Good,Fair,No,
7000,780.0,6,Excellent,Good,Yes,
3500,650.0,2,Fair,Poor,No,
2500,550.0,1,Poor,Poor,No,
5500,740.0,8,Good,Excellent,Yes,
4500,690.0,4,Fair,Fair,No,
3000,620.0,2,Fair,Poor,No,
4000,680.0,3,Fair,Fair,No,
6000,760.0,5,Good,Good,Yes,
10000,820.0,10,Excellent,Good,Yes,
3500,670.0,3,Fair,Poor,No,
2000,500.0,1,Poor,Poor,No,
2500,550.0,,,,,
"$4,500 ",720.0,3 years,Stable,No significant issues,Yes,
"$7,800 ",800.0,5 years,Stable,No significant issues,Yes,
"$3,200 ",650.0,2 years,Unstable,Missed payments in the past,No,
"$6,500 ",750.0,7 years,Stable,No significant issues,Yes,
"$3,000 ",600.0,1 year,Unstable,Missed payments in the past,No,
"$3,800 ",680.0,4 years,Stable,No significant issues,Yes,
"$10,000 ",820.0,8 years,Stable,No significant issues,Yes,
"$2,500 ",600.0,2 years,Unstable,Late payments,No,
"$5,200 ",720.0,5 years,Stable,No significant issues,Yes,
"$3,700 ",680.0,3 years,Stable,No significant issues,No,
"$8,500 ",780.0,6 years,Stable,No significant issues,Yes,
"$6,200 ",700.0,4 years,Stable,No significant issues,Yes,
"$2,800 ",620.0,1 year,Unstable,Missed payments in the past,No,
"$9,000 ",790.0,7 years,Stable,No significant issues,Yes,
"$3,000 ",610.0,3 years,Unstable,Late payments,No,
"$4,500 ",700.0,4 years,Stable,No significant issues,No,
"$2,500 ",590.0,1 year,Unstable,Missed payments in the past,No,
"$6,000 ",730.0,5 years,Stable,No significant issues,Yes,
"$3,500 ",650.0,2 years,Unstable,Missed payments in the past,No,
"$5,800 ",720.0,4 years,Stable,No significant issues,Yes,
"$6,800 ",760.0,5 years,Stable,No significant issues,Yes,
"$3,200 ",640.0,2 years,Unstable,Missed payments in the past,No,
"$4,500 ",690.0,3 years,Stable,No significant issues,Yes,
"$2,700 ",620.0,1 year,Unstable,Late payments,No,
"$3,600 ",670.0,2 years,Unstable,Missed payments in the past,No,
"$9,200 ",820.0,6 years,Good,No significant issues,Yes,
"$3,100 ",650.0,2 years,Fair,Missed payments in the past,No,
"$2,500 ",600.0,1 year,Excellent,Missed payments in the past,No,
"$7,000 ",750.0,8 years,Good,No significant issues,Yes,
"$3,500 ",680.0,3 years,Excellent,No significant issues,No,
"$8,500 ",790.0,7 years,Excellent,No significant issues,Yes,
"$3,200 ",630.0,2 years,Good,Missed payments in the past,No,
"$4,800 ",710.0,4 years,Excellent,No significant issues,No,
"$4,200 ",680.0,3 years,Fair,No significant issues,Yes,
"$4,500 ",660.0,2 years,Poor,Missed payments in the past,No,
"$3,000 ",620.0,1 year,Good,Late payments,No,
"$7,500 ",780.0,6 years,Fair,No significant issues,Yes,
"$9,000 ",820.0,7 years,Fair,No significant issues,Yes,
"$3,500 ",650.0,2 years,Fair,Missed payments in the past,No,
"$5,000 ",720.0,4 years,Stable,No significant issues,Yes,
"$3,800 ",670.0,3 years,Stable,No significant issues,Yes,
"$2,800 ",630.0,1 year,Unstable,Missed payments in the past,No,
,,,,,,
"$6,800 ",760.0,5 years,Stable,No significant issues,Yes,0
3.2k USD,640.0,2 years,Unstable,Missed payments in the past,No,2
"$4,500 ",690.0,3 years,Stable,No significant issues,Yes,1
"$2,700 ",620.0,1 year,Unstable,Late payments,No,0
"$3,600 ",670.0,2 years,Unstable,Missed payments in the past,No,3
"$9,200 ",820.0,6 years,Stable,No significant issues,Yes,2
"$3,100 ",650.0,2 y,Unstable,Missed payments in the past,No,1
"$2,500 ",600.0,1 year,Unstable,Missed payments in the past,No,0
"$7,000 ",750.0,8 years,Stable,No significant issues,Yes,2
"$3,500 ",680.0,3 years,Stable,No significant issues,No,0
8.5k USD,790.0,7 years,Stable,No significant issues,Yes,3
"$3,200 ",630.0,2 years,Unstable,Missed payments in the past,No,2
"$4,800 ",710.0,4 years,Stable,No significant issues,No,1
"$4,200 ",680.0,3 year,Stable,No significant issues,Yes,0
"$4,500 ",660.0,2 year,Unstable,Missed payments in the past,No,2
"$3,000 ",620.0,1 year,Unstable,Late payments,No,0
"$7,500 ",780.0,6 year,Stable,No significant issues,Yes,1
9k,820.0,7 y,Stable,No significant issues,Yes,0
"$3,500 ",650.0,2 years,Unstable,Missed payments in the past,No,2
"$5,000 ",,,,,,
,,,,,,
"$3,000 ",630.0,1 year,Unstable,Late payments,No,0
"$10,000 ",840.0,10 years,Stable,No significant issues,Yes,2
"$4,000 ",670.0,3 years,Stable,No significant issues,No,1
"$8,000 ",780.0,5 years,Stable,No significant issues,Yes,0
"$3,200 ",640.0,2 years,Unstable,Missed payments in the past,No,1
"$6,000 ",720.0,5 years,Stable,No significant issues,Yes,2
"$6,500 ",740.0,6 years,Stable,No significant issues,Yes,0
"$3,500 ",670.0,2 years,Stable,No significant issues,No,0
"$3,000 ",610.0,1 year,Unstable,Late payments,No,3
"$15,000 ",890.0,12 years,Stable,No significant issues,Yes,3
5k,720.0,5 years,Stable,No significant issues,No,2
"$4,500 ",680.0,4 years,Stable,No significant issues,Yes,1
"$3,500 ",650.0,2 years,Unknow,Missed payments in the past,No,0
"$3,200 ",670.0,3 y,Stable,No significant issues,No,0
"$7,000 ",770.0,6 years,Stable,No significant issues,Yes,2
"$9,500 ",820.0,8 years,Stable,No significant issues,Yes,1
"$2,500 ",600.0,1 year,Unkonw,Missed payments in the past,No,4
"$2,800 ",630.0,1 year,Unstable,Missed payments in the past,No,0
"$7,500 ",760.0,6 years,Stable,No significant issues,Yes,2
"$10,000 ",820.0,9 years,Stable,No significant issues,Yes,
"$4,500 ",710.0,4 years,Stable,No significant issues,Yes,2
"$5,500 ",720.0,3 years,Stable,No significant issues,Yes,0
"$3,000 ",620.0,2 years,Unstable,Late payment,No,1
"$9,000 ",820.0,8 years,Stable,No significant issue,Yes,3
"$3,500 ",680.0,3 years,Stable,No significant issues,No,0
"$12,000 ",850.0,11 years,Stable,No significant issues,Yes,1
"$4,200 ",670.0,3 years,Stable,No significant issues,No,2
"$2,500 ",630.0,1 year,Unstable,Missed payments in the past,No,1
"$7,500 ",780.0,7 years,Stable,No significant issues,Yes,0
"$3,800 ",680.0,4 years,Stable,No significant issues,No,0
"$6,500 ",740.0,5 years,Stable,No significant issues,Yes,2
15k,800.0,10 years,Stable,No significant issues,Yes,2
"$2,000 ",610.0,1 year,Unstable,Late payments,No,0
"$4,500 ",690.0,3 years,Stable,No significant issues,No,1
"$8,000 ",780.0,7 year,Stable,No significant issues,Yes,2
"$3,200 ",650.0,2 years,Unstable,Missed payments in the past,No,3
"$3,000 ",640.0,2 year,Unstable,Missed payments in the past,No,na
"$12,000 ",830.0,8 year,Stable,No significant issues,Yes,1
"$5,800 ",730.0,4 year,Stable,No significant issues,Yes,0
"$1,500 ",560.0,1 year,Unstable,Late payments,No,0
,,,,,,
"$8,500 ",790.0,6 years,Stable,No significant issues,Yes,2
"$3,500 ",640.0,2 years,Unstable,Late payments,No,2
"$3,200 ",660.0,3 years,Stable,No significant issues,No,na
"$7,200 ",760.0,5 years,Stable,No significant issues,Yes,0
"$2,000 ",600.0,1 year,Unstable,Late payments,No,2
"$6,000 ",740.0,4 years,Stable,No significant issues,Yes,1
2.8k,620.0,1 year,Unstable,Missed payments in the past,No,2
7.5k,800.0,6 years,Stable,No significant issues,Yes,0
"$4,000 ",680.0,3 years,Stable,No significant issues,No,3
"$3,200 ",670.0,2 years,Unstable,Late payments,No,1
